,Unnamed: 0,structure,nsites
13,13,"data_image0
_chemical_formula_structural       Al8Fe2
_chemical_formula_sum              ""Al8 Fe2""
_cell_length_a       5.39457
_cell_length_b       5.39457
_cell_length_c       5.39457
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    ""P 1""
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Al  Al1       1.0  0.26915  0.26915  0.26915  1.0000
  Al  Al2       1.0  0.26915  0.73085  0.73085  1.0000
  Al  Al3       1.0  0.73085  0.26915  0.73085  1.0000
  Al  Al4       1.0  0.73085  0.73085  0.26915  1.0000
  Al  Al5       1.0  0.85829  0.85829  0.85829  1.0000
  Al  Al6       1.0  0.85829  0.14171  0.14171  1.0000
  Al  Al7       1.0  0.14171  0.85829  0.14171  1.0000
  Al  Al8       1.0  0.14171  0.14171  0.85829  1.0000
  Fe  Fe1       1.0  0.50000  0.50000  0.50000  1.0000
  Fe  Fe2       1.0  0.00000  0.00000  0.00000  1.0000
",10
