,Unnamed: 0,nsites,structure,uncorrected_energy_per_atom
0,0,2,"# generated using pymatgen
data_Fe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.42283832
_cell_length_b   2.42283843
_cell_length_c   3.70970325
_cell_angle_alpha   89.97396837
_cell_angle_beta   90.02561348
_cell_angle_gamma   90.87490312
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Fe
_chemical_formula_sum   Fe2
_cell_volume   21.77395585
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.50000000  0.50000000  0.50000000  1
  Fe  Fe1  1  0.00000000  0.00000000  0.00000000  1
",-8.37088661
1,1,2,"# generated using pymatgen
data_Fe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.47781303
_cell_length_b   2.47780913
_cell_length_c   4.05429521
_cell_angle_alpha   90.00003845
_cell_angle_beta   90.00031951
_cell_angle_gamma   109.46983668
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Fe
_chemical_formula_sum   Fe2
_cell_volume   23.46816847
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.50000002  0.50000008  0.49999999  1
  Fe  Fe1  1  0.99999998  0.99999992  0.00000001  1
",-8.47002121
3,3,4,"# generated using pymatgen
data_Fe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.45268720
_cell_length_b   2.45268724
_cell_length_c   7.86042065
_cell_angle_alpha   90.00418265
_cell_angle_beta   89.99591017
_cell_angle_gamma   104.68529188
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Fe
_chemical_formula_sum   Fe4
_cell_volume   45.74104301
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.99996300  0.00003800  0.49980900  1
  Fe  Fe1  1  0.50003700  0.49996200  0.75018600  1
  Fe  Fe2  1  0.99996500  0.00003600  0.99987300  1
  Fe  Fe3  1  0.50003400  0.49996500  0.25013200  1
",-8.452951355
4,4,1,"# generated using pymatgen
data_Fe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.39034144
_cell_length_b   2.48900390
_cell_length_c   2.48900390
_cell_angle_alpha   120.00000314
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Fe
_chemical_formula_sum   Fe1
_cell_volume   12.82453751
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  -0.00000000  -0.00000000  0.00000000  1
",-7.99332179
5,5,2,"# generated using pymatgen
data_Fe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.43415771
_cell_length_b   2.43415746
_cell_length_c   3.84193447
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00001684
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Fe
_chemical_formula_sum   Fe2
_cell_volume   19.71414254
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.33333300  0.66666700  0.25000000  1
  Fe  Fe1  1  0.66666700  0.33333300  0.75000000  1
",-8.37221529
6,6,4,"# generated using pymatgen
data_Fe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.41537349
_cell_length_b   4.27309292
_cell_length_c   4.71736556
_cell_angle_alpha   90.00242345
_cell_angle_beta   90.15621074
_cell_angle_gamma   89.90268506
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Fe
_chemical_formula_sum   Fe4
_cell_volume   48.68822301
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.37672823  -0.00000074  0.48973615  1
  Fe  Fe1  1  0.37326838  0.50000017  0.76028253  1
  Fe  Fe2  1  0.87674667  -0.00000107  0.98974851  1
  Fe  Fe3  1  0.87325572  0.50000164  0.26023281  1
",-8.415029175
9,9,1,"# generated using pymatgen
data_Fe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.58486539
_cell_length_b   2.58486587
_cell_length_c   2.58486423
_cell_angle_alpha   59.99998985
_cell_angle_beta   59.99998380
_cell_angle_gamma   60.00000441
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Fe
_chemical_formula_sum   Fe1
_cell_volume   12.21233225
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  -0.00000000  0.00000000  -0.00000000  1
",-8.32165671
10,10,2,"# generated using pymatgen
data_Al
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.81245500
_cell_length_b   2.81245570
_cell_length_c   4.86685000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000349
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al
_chemical_formula_sum   Al2
_cell_volume   33.33879133
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.00000000  0.00000000  0.00000000  1
  Al  Al1  1  0.66666700  0.33333300  0.50000000  1
",-3.713497605
16,16,4,"# generated using pymatgen
data_Al
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.91801756
_cell_length_b   3.91801756
_cell_length_c   6.72349149
_cell_angle_alpha   106.93985201
_cell_angle_beta   106.93985201
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al
_chemical_formula_sum   Al4
_cell_volume   94.04193239
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.25000000  0.75000000  0.50000000  1
  Al  Al1  1  0.75000000  0.25000000  0.50000000  1
  Al  Al2  1  0.60281519  0.60281519  0.20563138  1
  Al  Al3  1  0.39718481  0.39718481  0.79436862  1
",-3.4434502975
17,17,1,"# generated using pymatgen
data_Al
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.75607162
_cell_length_b   2.75607162
_cell_length_c   2.75607162
_cell_angle_alpha   109.47122063
_cell_angle_beta   109.47122063
_cell_angle_gamma   109.47122063
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al
_chemical_formula_sum   Al1
_cell_volume   16.11571599
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.00000000  -0.00000000  0.00000000  1
",-3.65313185
18,18,4,"# generated using pymatgen
data_Al
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.82707685
_cell_length_b   2.82707720
_cell_length_c   9.18599307
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999604
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al
_chemical_formula_sum   Al4
_cell_volume   63.58168669
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  -0.00000000  -0.00000000  0.00000000  1
  Al  Al1  1  0.33333300  0.66666700  0.25000000  1
  Al  Al2  1  -0.00000000  -0.00000000  0.50000000  1
  Al  Al3  1  0.66666800  0.33333300  0.75000000  1
",-3.7341298575
19,19,1,"# generated using pymatgen
data_Al
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.85595425
_cell_length_b   2.85595429
_cell_length_c   2.85595500
_cell_angle_alpha   60.00000338
_cell_angle_beta   60.00000285
_cell_angle_gamma   60.00000243
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al
_chemical_formula_sum   Al1
_cell_volume   16.47171763
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.00000000  0.00000000  0.00000000  1
",-3.74557583
